"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"가양1동018",1,서울특별시 강서구 양천로49길 80,서울특별시 강서구 가양동 236-7,37.572186,126.839699,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동019",1,서울특별시 강서구 양천로49길 68-16,,37.571817,126.840023,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동020",1,서울특별시 강서구 양천로49길 80,서울특별시 강서구 가양동 236-7,37.571907,126.839847,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동021",1,서울특별시 강서구 양천로49길 68-2,서울특별시 강서구 가양동 238-10,37.571682,126.840096,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동022",1,서울특별시 강서구 양천로49길 56-3,서울특별시 강서구 가양동 238-7,37.571412,126.840357,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동023",1,서울특별시 강서구 양천로49길 54,서울특별시 강서구 가양동 194-2,37.571223,126.840640,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동024",1,서울특별시 강서구 강서로 511-11,서울특별시 강서구 가양동 197-4,37.571204,126.840971,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동025",1,서울특별시 강서구 강서로 511-18,서울특별시 강서구 가양동 198-8,37.571514,126.841075,,건축물,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동026",1,서울특별시 강서구 강서로 511-11,서울특별시 강서구 가양동 197-4,37.571188,126.841388,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동027",1,서울특별시 강서구 강서로 505,서울특별시 강서구 가양동 190,37.570404,126.841299,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동028",1,서울특별시 강서구 양천로49길 34,서울특별시 강서구 가양동 187-7,37.570404,126.841129,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동029",1,서울특별시 강서구 양천로49길 44,서울특별시 강서구 가양동 192-5,37.570446,126.840855,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동030",1,서울특별시 강서구 양천로49길 34,서울특별시 강서구 가양동 187-7,37.570034,126.840802,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동031",1,서울특별시 강서구 양천로49길 30,서울특별시 강서구 가양동 187-4,37.569905,126.841153,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동032",1,서울특별시 강서구 강서로 489,서울특별시 강서구 가양동 155-4,37.569331,126.840995,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동033",1,서울특별시 강서구 양천로49길 7,서울특별시 강서구 가양동 179-3,37.569034,126.840894,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동034",1,서울특별시 강서구 양천로49길 11,서울특별시 강서구 가양동 184-4,37.569277,126.840837,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동035",1,서울특별시 강서구 양천로49길 17,서울특별시 강서구 가양동 184-6,37.569466,126.840791,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동036",1,서울특별시 강서구 양천로49길 23,서울특별시 강서구 가양동 184-1,37.569737,126.840723,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동037",1,서울특별시 강서구 양천로49길 29,서울특별시 강서구 가양동 272-11,37.569862,126.840451,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동038",1,,서울특별시 강서구 가양동 272-11,37.569727,126.840236,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동039",1,서울특별시 강서구 양천로 333-4,서울특별시 강서구 가양동 183-1,37.569574,126.840112,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동040",1,서울특별시 강서구 양천로 331,서울특별시 강서구 가양동 183-4,37.569465,126.840169,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동042",1,서울특별시 강서구 양천로 333-4,서울특별시 강서구 가양동 183-1,37.569249,126.840271,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동043",1,서울특별시 강서구 양천로49길 7,서울특별시 강서구 가양동 179-3,37.569150,126.840339,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동044",1,서울특별시 강서구 양천로 329,서울특별시 강서구 가양동 272-11,37.569564,126.839920,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동045",1,서울특별시 강서구 양천로49길 29,서울특별시 강서구 가양동 275-5,37.569962,126.840666,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동046",1,서울특별시 강서구 양천로49길 35,서울특별시 강서구 가양동 276-2,37.570097,126.840654,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동047",1,서울특별시 강서구 양천로49길 39,서울특별시 강서구 가양동 277-1,37.570486,126.840574,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동048",1,서울특별시 강서구 양천로49길 47,서울특별시 강서구 가양동 250-2,37.570790,126.840506,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동049",1,서울특별시 강서구 양천로49길 49-4,서울특별시 강서구 가양동 251-5,37.570953,126.840258,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동050",1,서울특별시 강서구 양천로49길 53,서울특별시 강서구 가양동 249-7,37.571151,126.840437,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동051",1,서울특별시 강서구 양천로47가길 44,서울특별시 강서구 가양동 249-3,37.571232,126.840233,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동052",1,서울특별시 강서구 양천로47가길 39,서울특별시 강서구 가양동 239-22,37.571204,126.839927,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동053",1,서울특별시 강서구 양천로47가길 33,서울특별시 강서구 가양동 248-2,37.571087,126.839713,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동054",1,서울특별시 강서구 양천로49길 39-59,서울특별시 강서구 가양동 273-4,37.570689,126.839205,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동056",1,서울특별시 강서구 양천로49길 39-18,서울특별시 강서구 가양동 251-9,37.570806,126.839636,,건축물,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동057",1,서울특별시 강서구 양천로49길 39-16,서울특별시 강서구 가양동 251-8,37.570744,126.839815,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동058",1,서울특별시 강서구 양천로49길 49-6,서울특별시 강서구 가양동 251-5,37.570821,126.840178,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동059",1,서울특별시 강서구 양천로49길 39-45,서울특별시 강서구 가양동 274-7,37.570492,126.840076,,건축물,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동061",1,서울특별시 강서구 양천로49길 39-39,서울특별시 강서구 가양동 275-1,37.570359,126.840227,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동062",1,서울특별시 강서구 양천로49길 43,서울특별시 강서구 가양동 250-1,37.570538,126.840314,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동063",1,서울특별시 강서구 양천로49길 39-8,서울특별시 강서구 가양동 274-6,37.570582,126.839929,,건축물,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동064",1,서울특별시 강서구 양천로47가길 19,서울특별시 강서구 가양동 254-1,37.570746,126.838956,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동065",1,,서울특별시 강서구 가양동 270-8,37.570653,126.838593,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동066",1,서울특별시 강서구 양천로 311,서울특별시 강서구 가양동 272-31,37.570635,126.838297,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동067",1,서울특별시 강서구 양천로 311,서울특별시 강서구 가양동 272-31,37.570618,126.837917,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동068",1,서울특별시 강서구 양천로47가길 29,서울특별시 강서구 가양동 253,37.570915,126.839305,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동069",1,서울특별시 강서구 양천로47가길 19,서울특별시 강서구 가양동 254-1,37.571221,126.839124,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동070",1,서울특별시 강서구 양천로47가길 19,서울특별시 강서구 가양동 254-1,37.571491,126.838953,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동071",1,서울특별시 강서구 양천로47가길 19,서울특별시 강서구 가양동 254-1,37.571346,126.838614,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동072",1,서울특별시 강서구 양천로47길 12,서울특별시 강서구 가양동 257-1,37.571292,126.838399,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동073",1,서울특별시 강서구 양천로47길 12,서울특별시 강서구 가양동 257-1,37.571184,126.838071,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동075",1,서울특별시 강서구 양천로47나길 17,서울특별시 강서구 마곡동 12-4,37.571581,126.838591,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동076",1,서울특별시 강서구 양천로47나길 13-8,서울특별시 강서구 마곡동 14-21,37.571625,126.838285,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동077",1,서울특별시 강서구 양천로47나길 21-1,서울특별시 강서구 마곡동 12-1,37.571707,126.838896,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동078",1,서울특별시 강서구 양천로47나길 21-22,서울특별시 강서구 가양동 242-2,37.571887,126.838952,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동079",1,서울특별시 강서구 양천로47나길 27,서울특별시 강서구 가양동 240,37.571888,126.839224,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동080",1,서울특별시 강서구 양천로47가길 39-28,서울특별시 강서구 가양동 239-2,37.571744,126.839349,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동081",1,서울특별시 강서구 양천로47가길 39-11,서울특별시 강서구 가양동 239-18,37.571564,126.839451,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동082",1,서울특별시 강서구 양천로47가길 39,서울특별시 강서구 가양동 239-22,37.571285,126.839825,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동083",1,서울특별시 강서구 양천로49길 77,서울특별시 강서구 가양동 239-1,37.571915,126.839439,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동084",1,서울특별시 강서구 양천로49길 80,서울특별시 강서구 가양동 236-7,37.571996,126.839597,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동085",1,서울특별시 강서구 양천로47나길 39,서울특별시 강서구 가양동 235-4,37.572240,126.839586,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동086",1,서울특별시 강서구 양천로47나길 39,서울특별시 강서구 가양동 235-4,37.572321,126.839382,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동087",1,서울특별시 강서구 양천로49길 87,서울특별시 강서구 가양동 241-1,37.572347,126.839234,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동088",1,서울특별시 강서구 양천로47나길 21-24,서울특별시 강서구 가양동 242-3,37.572311,126.838918,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동089",1,서울특별시 강서구 양천로47나길 21-24,서울특별시 강서구 가양동 242-3,37.572428,126.838906,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동090",1,서울특별시 강서구 양천로47길 36,서울특별시 강서구 마곡동 243-1,37.572491,126.838770,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동091",1,서울특별시 강서구 양천로49길 106,서울특별시 강서구 마곡동 산3,37.572599,126.838464,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동092",1,서울특별시 강서구 양천로49길 106,서울특별시 강서구 마곡동 산3,37.572607,126.838125,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동093",1,서울특별시 강서구 양천로47길 40,서울특별시 강서구 마곡동 9,37.572517,126.838012,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동094",1,서울특별시 강서구 양천로47길 40,서울특별시 강서구 마곡동 9,37.572490,126.837774,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동095",1,서울특별시 강서구 양천로47길 40,서울특별시 강서구 마곡동 9,37.572471,126.837468,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동101",1,서울특별시 강서구 양천로47길 60-24,서울특별시 강서구 마곡동 8-1,37.573039,126.837637,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동103",1,서울특별시 강서구 양천로47길 60-28,서울특별시 강서구 마곡동 7-7,37.573314,126.837612,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동104",1,서울특별시 강서구 양천로47길 60-32,서울특별시 강서구 마곡동 7-6,37.573490,126.837670,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동108",1,서울특별시 강서구 양천로47길 80-10,서울특별시 강서구 마곡동 717,37.574129,126.837657,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동109",1,서울특별시 강서구 양천로47길 60-44,서울특별시 강서구 마곡동 5-34,37.574108,126.837883,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동110",1,서울특별시 강서구 양천로47길 60-44,서울특별시 강서구 마곡동 5-34,37.573996,126.837904,,건축물,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동111",1,서울특별시 강서구 양천로47길 60-44,서울특별시 강서구 마곡동 산2-7,37.573850,126.837918,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동122",1,서울특별시 강서구 양천로47길 120-37,서울특별시 강서구 마곡동 406-3,37.576499,126.837856,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동123",1,서울특별시 강서구 양천로47길 120-37,서울특별시 강서구 마곡동 406-3,37.576545,126.838127,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동124",1,서울특별시 강서구 양천로47길 118,서울특별시 강서구 마곡동 429,37.576345,126.837290,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동148",1,서울특별시 강서구 마곡동로 161,서울특별시 강서구 마곡동 25-14,37.572801,126.834312,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동149",1,서울특별시 강서구 마곡동로 161,서울특별시 강서구 마곡동 69-14,37.573075,126.834225,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동150",1,서울특별시 강서구 양천로 255,서울특별시 강서구 마곡동 69-14,37.573392,126.834056,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동151",1,서울특별시 강서구 양천로 255,서울특별시 강서구 마곡동 69-14,37.573611,126.833631,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동152",1,서울특별시 강서구 양천로 201-1,서울특별시 강서구 마곡동 69-1,37.573921,126.833540,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동154",1,서울특별시 강서구 강서로74길 8,서울특별시 강서구 가양동 161-3,37.567672,126.841628,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동155",1,서울특별시 강서구 강서로74길 12,서울특별시 강서구 가양동 129-4,37.567500,126.841886,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동156",1,서울특별시 강서구 강서로74길 20,서울특별시 강서구 가양동 129-12,37.567360,126.842098,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동157",1,서울특별시 강서구 강서로74길 28,서울특별시 강서구 가양동 116-2,37.567189,126.842396,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동158",1,서울특별시 강서구 양천로 364,서울특별시 강서구 가양동 106-1,37.567144,126.842641,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동159",1,서울특별시 강서구 양천로 366,서울특별시 강서구 가양동 105-3,37.567063,126.842811,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동160",1,서울특별시 강서구 강서로74길 40,서울특별시 강서구 가양동 115-10,37.566730,126.843098,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동161",1,서울특별시 강서구 강서로68길 35,서울특별시 강서구 가양동 115-9,37.566625,126.843146,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동162",1,서울특별시 강서구 강서로74길 38,서울특별시 강서구 가양동 115-2,37.566610,126.842909,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동163",1,서울특별시 강서구 강서로74길 50,서울특별시 강서구 가양동 115-6,37.566773,126.843484,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동164",1,서울특별시 강서구 강서로74길 50,서울특별시 강서구 가양동 99-3,37.566688,126.843774,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동165",1,서울특별시 강서구 강서로74길 50,서울특별시 강서구 가양동 99-3,37.566590,126.844053,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동166",1,서울특별시 강서구 강서로74길 50,서울특별시 강서구 가양동 99-3,37.566516,126.844148,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동167",1,서울특별시 강서구 강서로74길 58,서울특별시 강서구 가양동 110-2,37.566340,126.844012,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동168",1,서울특별시 강서구 강서로74길 42-11,서울특별시 강서구 가양동 110-1,37.566123,126.843815,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동169",1,서울특별시 강서구 강서로68길 36,서울특별시 강서구 가양동 110-1,37.565956,126.843685,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동175",1,서울특별시 강서구 허준로 76,서울특별시 강서구 가양동 1495,37.567712,126.848735,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동176",1,서울특별시 강서구 허준로 76,서울특별시 강서구 가양동 1495,37.567548,126.848617,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동177",1,서울특별시 강서구 양천로53길 66,서울특별시 강서구 가양동 1497,37.567416,126.848214,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동178",1,서울특별시 강서구 양천로53길 52,서울특별시 강서구 가양동 30-10,37.567306,126.847888,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동179",1,서울특별시 강서구 양천로53길 52,서울특별시 강서구 가양동 30-10,37.567260,126.847658,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동180",1,서울특별시 강서구 양천로 373,서울특별시 강서구 가양동 92-1,37.567140,126.847179,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동181",1,서울특별시 강서구 양천로 373,서울특별시 강서구 가양동 92-1,37.566978,126.846832,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동182",1,서울특별시 강서구 양천로 373,서울특별시 강서구 가양동 92-1,37.566877,126.846619,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동183",1,서울특별시 강서구 양천로 373,서울특별시 강서구 가양동 92-1,37.566808,126.846236,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동184",1,서울특별시 강서구 양천로 373,서울특별시 강서구 가양동 92-1,37.566752,126.845834,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동185",1,서울특별시 강서구 양천로 391,서울특별시 강서구 가양동 58-2,37.566643,126.845730,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동186",1,서울특별시 강서구 양천로 391,서울특별시 강서구 가양동 58-2,37.566607,126.845506,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동187",1,서울특별시 강서구 양천로 391,서울특별시 강서구 가양동 58-2,37.566463,126.845325,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동189",1,서울특별시 강서구 양천로 355-1,서울특별시 강서구 가양동 137-1,37.568243,126.842481,,건축물,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동190",1,서울특별시 강서구 양천로51길 13-5,서울특별시 강서구 가양동 146-24,37.568433,126.842684,,건축물,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동191",1,서울특별시 강서구 양천로51길 13-8,서울특별시 강서구 가양동 146-19,37.568541,126.842627,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동192",1,서울특별시 강서구 양천로51길 13-5,서울특별시 강서구 가양동 146-24,37.568487,126.842854,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동193",1,서울특별시 강서구 양천로 361,서울특별시 강서구 가양동 105,37.567885,126.842730,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동194",1,서울특별시 강서구 양천로51길 11,서울특별시 강서구 가양동 146-25,37.568145,126.842854,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동195",1,서울특별시 강서구 양천로 373,서울특별시 강서구 가양동 92-1,37.568370,126.843069,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동196",1,서울특별시 강서구 양천로51길 19,서울특별시 강서구 가양동 146-51,37.568677,126.843091,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동197",1,서울특별시 강서구 양천로51길 25,서울특별시 강서구 가양동 146-37,37.568920,126.843204,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동198",1,서울특별시 강서구 강서로76길 26,서울특별시 강서구 가양동 146-49,37.569010,126.842864,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동199",1,서울특별시 강서구 강서로76길 20,서울특별시 강서구 가양동 146-57,37.569081,126.842558,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동200",1,서울특별시 강서구 강서로76길 10-3,서울특별시 강서구 가양동 146-8,37.569162,126.842286,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동201",1,서울특별시 강서구 강서로 490,서울특별시 강서구 가양동 1496,37.569360,126.842122,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동202",1,서울특별시 강서구 강서로 490,서울특별시 강서구 가양동 1496,37.569331,126.841732,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동203",1,서울특별시 강서구 강서로76길 11,서울특별시 강서구 가양동 146-41,37.569405,126.842331,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동204",1,서울특별시 강서구 강서로76길 11-3,서울특별시 강서구 가양동 146-40,37.569577,126.842432,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동205",1,서울특별시 강서구 강서로76길 11-9,서울특별시 강서구 가양동 146-30,37.569775,126.842511,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동206",1,서울특별시 강서구 강서로76길 21,서울특별시 강서구 가양동 146-63,37.569280,126.842739,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동207",1,서울특별시 강서구 강서로76길 19-10,서울특별시 강서구 가양동 146-60,37.569676,126.842908,,한전주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동208",1,서울특별시 강서구 강서로76길 29,서울특별시 강서구 가양동 81-1,37.569169,126.843164,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동209",1,서울특별시 강서구 강서로76길 29,서울특별시 강서구 가양동 81-1,37.569304,126.842984,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동210",1,서울특별시 강서구 강서로76길 29,서울특별시 강서구 가양동 81-1,37.569495,126.843053,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동211",1,서울특별시 강서구 강서로76길 29,서울특별시 강서구 가양동 81-1,37.569713,126.843179,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동212",1,서울특별시 강서구 허준로 16-9,서울특별시 강서구 가양동 1462,37.569758,126.843440,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동213",1,서울특별시 강서구 허준로 16-9,서울특별시 강서구 가양동 1462,37.569929,126.843507,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동214",1,서울특별시 강서구 허준로 16-9,서울특별시 강서구 가양동 1462,37.570074,126.843575,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
"가양1동215",1,서울특별시 강서구 허준로 16-9,서울특별시 강서구 가양동 1462,37.570213,126.843638,,전용주,02-2600-6582,서울특별시 강서구청,2022-03-16
