"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"낙성대046",1,서울특별시 관악구 관악로16길 35,서울특별시 관악구 봉천동 1601-10,37.4799794508,126.9546913165,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대047",1,서울특별시 관악구 관악로16길 34,서울특별시 관악구 봉천동 1602-20,37.4798578173,126.9544640278,,전용주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대048",1,서울특별시 관악구 관악로16길 29,서울특별시 관악구 봉천동 1601-5,37.4801050220,126.9543806659,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대049",1,서울특별시 관악구 남부순환로226길 12,서울특별시 관악구 봉천동 1599-1,37.4800878463,126.9537715113,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대050",1,서울특별시 관악구 남부순환로 1838,서울특별시 관악구 봉천동 1600-2,37.4804313855,126.9539624843,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대051",1,서울특별시 관악구 남부순환로 1850,서울특별시 관악구 봉천동 1601-18,37.4799851710,126.9552794483,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대052",1,서울특별시 관악구 남부순환로 1850,서울특별시 관악구 봉천동 1601-18,37.4799851710,126.9552794483,,,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대053",1,서울특별시 관악구 관악로16길 45,서울특별시 관악구 봉천동 1601-16,37.4797607596,126.9551208470,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대054",1,서울특별시 관악구 남부순환로230길 12,서울특별시 관악구 봉천동 1611-23,37.4795745746,126.9552622819,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대055",1,서울특별시 관악구 남부순환로230길 14,서울특별시 관악구 봉천동 1611-41,37.4794489888,126.9553014751,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대056",1,서울특별시 관악구 관악로16길 48-18,서울특별시 관악구 봉천동 1611-16,37.4790614143,126.9551685236,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대057",1,서울특별시 관악구 관악로14길 45,서울특별시 관악구 봉천동 1611-21,37.4787958441,126.9550557376,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대058",1,서울특별시 관악구 관악로14길 45,서울특별시 관악구 봉천동 1611-21,37.4787958441,126.9550557376,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대059",1,서울특별시 관악구 남부순환로228길 16,서울특별시 관악구 봉천동 1603-24,37.4790832550,126.9547906704,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대060",1,서울특별시 관악구 남부순환로228길 12,서울특별시 관악구 봉천동 1603-25,37.4792074949,126.9547665141,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대061",1,서울특별시 관악구 남부순환로230길 29,서울특별시 관악구 봉천동 1612-13,37.4788276864,126.9556295994,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대062",1,서울특별시 관악구 봉천로58길 14-10,서울특별시 관악구 봉천동 1612-13,37.4789056618,126.9557313054,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대063",1,서울특별시 관악구 봉천로58길 14-12,서울특별시 관악구 봉천동 1612-13,37.4789324388,126.9557767388,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대064",1,서울특별시 관악구 봉천로58길 14-8,서울특별시 관악구 봉천동 1612-17,37.4788704630,126.9558131799,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대065",1,서울특별시 관악구 봉천로 522-20,서울특별시 관악구 봉천동 1612-18,37.4789435758,126.9559226900,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대066",1,서울특별시 관악구 봉천로58길 14,서울특별시 관악구 봉천동 1612-23,37.4788229355,126.9561779320,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대067",1,서울특별시 관악구 봉천로58길 20,서울특별시 관악구 봉천동 1612-17,37.4787885862,126.9558799322,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대068",1,서울특별시 관악구 남부순환로230길 25,서울특별시 관악구 봉천동 1612-6,37.4790455357,126.9555903525,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대069",1,서울특별시 관악구 남부순환로230길 14,서울특별시 관악구 봉천동 1611-41,37.4794489888,126.9553014751,,,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대070",1,서울특별시 관악구 봉천로 518-4,서울특별시 관악구 봉천동 1601-29,37.4795209692,126.9555131912,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대071",1,서울특별시 관악구 봉천로 518-4,서울특별시 관악구 봉천동 1601-29,37.4795209692,126.9555131912,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대072",1,서울특별시 관악구 봉천로 524,서울특별시 관악구 봉천동 1612-10,37.4791200032,126.9559491550,,,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대073",1,서울특별시 관악구 봉천로58길 10,서울특별시 관악구 봉천동 1612-33,37.4788431253,126.9564412317,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대074",1,서울특별시 관악구 봉천로58길 12,서울특별시 관악구 봉천동 1612-33,37.4788390094,126.9562751523,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대075",1,서울특별시 관악구 남부순환로234길 18,서울특별시 관악구 봉천동 1612-51,37.4785795844,126.9569446028,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대076",1,서울특별시 관악구 남부순환로234길 28,서울특별시 관악구 봉천동 1619-5,37.4781837854,126.9567373708,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대077",1,서울특별시 관악구 남부순환로234길 30,서울특별시 관악구 봉천동 1619-8,37.4780435676,126.9566806972,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대078",1,서울특별시 관악구 남부순환로234길 31,서울특별시 관악구 봉천동 1621-3,37.4779689337,126.9568442199,,,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대079",1,서울특별시 관악구 관악로14길 74-12,서울특별시 관악구 봉천동 1619-15,37.4779241396,126.9563158203,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대080",1,서울특별시 관악구 남부순환로234길 42,서울특별시 관악구 봉천동 1619-32,37.4777105632,126.9564592997,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대081",1,서울특별시 관악구 관악로12길 77,서울특별시 관악구 봉천동 1621-35,37.4774420558,126.9566866972,,,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대082",1,서울특별시 관악구 관악로12길 74,서울특별시 관악구 봉천동 1618-44,37.4773530224,126.9564045622,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대083",1,서울특별시 관악구 관악로12길 78,서울특별시 관악구 봉천동 1622-1,37.4773024669,126.9566250496,,,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대084",1,서울특별시 관악구 남부순환로234길 52,서울특별시 관악구 봉천동 1618-43,37.4771734000,126.9562659478,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대085",1,서울특별시 관악구 남부순환로234길 64,서울특별시 관악구 봉천동 1618-36,37.4766677073,126.9561414303,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대086",1,서울특별시 관악구 남부순환로234길 72,서울특별시 관악구 봉천동 1617-5,37.4763354478,126.9559876450,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대087",1,서울특별시 관악구 남부순환로234길 73,서울특별시 관악구 봉천동 산 56-3,37.4760962512,126.9562880556,,,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대088",1,서울특별시 관악구 남부순환로234길 82,서울특별시 관악구 봉천동 1617-30,37.4759189434,126.9558327801,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대089",1,서울특별시 관악구 남부순환로234길 82,서울특별시 관악구 봉천동 1617-30,37.4759189434,126.9558327801,,전용주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대090",1,서울특별시 관악구 낙성대로 40,서울특별시 관악구 봉천동 산 56-117,37.4751227759,126.9574556596,,전용주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대091",1,서울특별시 관악구 낙성대로 40,서울특별시 관악구 봉천동 산 56-117,37.4751227759,126.9574556596,,전용주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대092",1,,서울특별시 관악구 봉천동 산 55-2,37.4752570812,126.9562291072,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대093",1,서울특별시 관악구 남부순환로234길 86,서울특별시 관악구 봉천동 1617-34,37.4756660014,126.9557565052,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대094",1,서울특별시 관악구 남부순환로234길 86,서울특별시 관악구 봉천동 1617-34,37.4756660014,126.9557565052,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대095",1,서울특별시 관악구 관악로8길 49,서울특별시 관악구 봉천동 1617-44,37.4754899679,126.9555797946,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대096",1,서울특별시 관악구 관악로8길 49,서울특별시 관악구 봉천동 1617-44,37.4754899679,126.9555797946,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대097",1,서울특별시 관악구 관악로14가길 69,서울특별시 관악구 봉천동 산 54-10,37.4754364564,126.9551254679,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대098",1,서울특별시 관악구 관악로8길 40,서울특별시 관악구 봉천동 1616-7,37.4754390770,126.9549087445,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대099",1,서울특별시 관악구 관악로14가길 74,서울특별시 관악구 봉천동 1616-9,37.4752431576,126.9548044019,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대100",1,서울특별시 관악구 관악로14가길 82,서울특별시 관악구 봉천동 1616-18,37.4749620926,126.9546998851,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대101",1,서울특별시 관악구 남부순환로230길 117,서울특별시 관악구 봉천동 1715,37.4747740367,126.9544263007,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대102",1,서울특별시 관악구 관악로8길 37,서울특별시 관악구 봉천동 1615-28,37.4756225544,126.9549921804,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대103",1,서울특별시 관악구 관악로14가길 64,서울특별시 관악구 봉천동 1615-27,37.4757110457,126.9550241213,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대104",1,서울특별시 관악구 관악로14가길 61,서울특별시 관악구 봉천동 1617-39,37.4757760150,126.9552786779,,,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대105",1,서울특별시 관악구 관악로14가길 59-6,서울특별시 관악구 봉천동 1617-36,37.4756961789,126.9554997441,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대106",1,서울특별시 관악구 관악로14가길 56,서울특별시 관악구 봉천동 1615-20,37.4760148253,126.9551534985,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대107",1,서울특별시 관악구 관악로14가길 59-3,서울특별시 관악구 봉천동 1617-27,37.4758842881,126.9554424276,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대108",1,서울특별시 관악구 관악로14가길 54-4,서울특별시 관악구 봉천동 1615-14,37.4762369955,126.9551040743,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대109",1,서울특별시 관악구 관악로14가길 50,서울특별시 관악구 봉천동 1615-12,37.4762890446,126.9552644666,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대110",1,서울특별시 관악구 관악로14가길 51-3,서울특별시 관악구 봉천동 1617-16,37.4761506205,126.9556656635,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대111",1,서울특별시 관악구 관악로10길 49,서울특별시 관악구 봉천동 1614-26,37.4766445529,126.9554233223,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대112",1,서울특별시 관악구 관악로10길 58,서울특별시 관악구 봉천동 1617-4,37.4763685612,126.9558701625,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대113",1,서울특별시 관악구 관악로12길 70-18,서울특별시 관악구 봉천동 1618-14,37.4767425496,126.9558147720,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대114",1,서울특별시 관악구 남부순환로234길 58,서울특별시 관악구 봉천동 1618-40,37.4769109930,126.9561767874,,,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대115",1,서울특별시 관악구 관악로12길 70-8,서울특별시 관악구 봉천동 1618-19,37.4771880704,126.9559800225,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대116",1,서울특별시 관악구 관악로12길 70-4,서울특별시 관악구 봉천동 1618-21,37.4773585659,126.9560459469,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대117",1,서울특별시 관악구 관악로12길 72,서울특별시 관악구 봉천동 1618-23,37.4773897340,126.9562703439,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대118",1,서울특별시 관악구 관악로12길 62,서울특별시 관악구 봉천동 1614-10,37.4775155038,126.9557562063,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대119",1,서울특별시 관악구 관악로14가길 28,서울특별시 관악구 봉천동 1614-12,37.4772696701,126.9556541492,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대120",1,서울특별시 관악구 남부순환로230길 63,서울특별시 관악구 봉천동 1614-13,37.4771903962,126.9552159939,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대121",1,서울특별시 관악구 남부순환로230길 63,서울특별시 관악구 봉천동 1614-13,37.4771903962,126.9552159939,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대122",1,서울특별시 관악구 남부순환로230길 63,서울특별시 관악구 봉천동 1614-13,37.4771903962,126.9552159939,,,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대123",1,서울특별시 관악구 관악로14가길 38,서울특별시 관악구 봉천동 1614-17,37.4767853083,126.9554702694,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대124",1,서울특별시 관악구 관악로10길 45,서울특별시 관악구 봉천동 1614-24,37.4767206068,126.9552079082,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대125",1,서울특별시 관악구 관악로10길 37,서울특별시 관악구 봉천동 1609-34,37.4767989117,126.9547538340,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대126",1,서울특별시 관악구 남부순환로230길 73-3,서울특별시 관악구 봉천동 1614-20,37.4768714102,126.9551404376,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대127",1,서울특별시 관악구 남부순환로230길 69,서울특별시 관악구 봉천동 1614-15,37.4769863972,126.9551883041,,,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대128",1,서울특별시 관악구 남부순환로230길 63,서울특별시 관악구 봉천동 1614-13,37.4771903962,126.9552159939,,,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대129",1,서울특별시 관악구 남부순환로230길 63,서울특별시 관악구 봉천동 1614-13,37.4771903962,126.9552159939,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대130",1,서울특별시 관악구 남부순환로230길 66,서울특별시 관악구 봉천동 1609-26,37.4772613731,126.9549195205,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대131",1,서울특별시 관악구 관악로12길 48,서울특별시 관악구 봉천동 1609-4,37.4776789534,126.9550573110,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대132",1,서울특별시 관악구 관악로12길 47,서울특별시 관악구 봉천동 1610-24,37.4778430331,126.9550725883,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대133",1,서울특별시 관악구 관악로12길 58-2,서울특별시 관악구 봉천동 1614-2,37.4775847640,126.9554434530,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대134",1,서울특별시 관악구 관악로12길 58-2,서울특별시 관악구 봉천동 1614-2,37.4775847640,126.9554434530,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대135",1,서울특별시 관악구 관악로12길 58,서울특별시 관악구 봉천동 1614-9,37.4775609556,126.9556251478,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대136",1,서울특별시 관악구 관악로12길 55,서울특별시 관악구 봉천동 1613-19,37.4779002114,126.9554541191,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대137",1,서울특별시 관악구 관악로14가길 12,서울특별시 관악구 봉천동 1613-18,37.4779411162,126.9559318710,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대138",1,서울특별시 관악구 관악로14가길 12,서울특별시 관악구 봉천동 1613-18,37.4779411162,126.9559318710,,,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대139",1,서울특별시 관악구 남부순환로230길 43-8,서울특별시 관악구 봉천동 1613-16,37.4779855478,126.9557225775,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대140",1,서울특별시 관악구 관악로14길 67,서울특별시 관악구 봉천동 1612-31,37.4785000642,126.9563142415,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대141",1,서울특별시 관악구 관악로14길 76,서울특별시 관악구 봉천동 1619-4,37.4782507820,126.9566324154,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대142",1,서울특별시 관악구 관악로14길 76,서울특별시 관악구 봉천동 1619-4,37.4782507820,126.9566324154,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대143",1,서울특별시 관악구 관악로14길 64,서울특별시 관악구 봉천동 1613-3,37.4783900053,126.9559486791,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대144",1,서울특별시 관악구 남부순환로230길 35,서울특별시 관악구 봉천동 1613-1,37.4784817032,126.9556412228,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대145",1,서울특별시 관악구 남부순환로230길 39,서울특별시 관악구 봉천동 1613-7,37.4783360834,126.9555968775,,,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대146",1,서울특별시 관악구 남부순환로230길 39-5,서울특별시 관악구 봉천동 1613-6,37.4783046234,126.9557977982,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대147",1,서울특별시 관악구 남부순환로230길 45,서울특별시 관악구 봉천동 1613-14,37.4780389853,126.9555029902,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대148",1,서울특별시 관악구 남부순환로230길 45,서울특별시 관악구 봉천동 1613-14,37.4780389853,126.9555029902,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대149",1,서울특별시 관악구 관악로12길 47,서울특별시 관악구 봉천동 1610-24,37.4778430331,126.9550725883,,한전주,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대150",1,서울특별시 관악구 관악로12길 47,서울특별시 관악구 봉천동 1610-24,37.4778430331,126.9550725883,,,02-879-6782,서울특별시 관악구청,2022-09-22
"낙성대151",1,서울특별시 관악구 관악로12길 45-7,서울특별시 관악구 봉천동 1610-21,37.4781514877,126.9549386576,,건축물,02-879-6782,서울특별시 관악구청,2022-09-22
