"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"녹번동",1,서오릉로17-1,녹번동155-41,37.6025830000,126.9255460000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로21,녹번동155-13,37.6029700000,126.9254950000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,통일로61길3-1,녹번동112-2,37.6066110000,126.9325320000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,은평로13길12-7,녹번동155-14,37.6025550000,126.9253990000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,은평로13길32,녹번동154-25,37.6036710000,126.9242500000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,은평로13길29-2,녹번동158-4,37.6034880000,126.9239470000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,은평로13길31-3,녹번동158-36,37.6036480000,126.9238090000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,은평로13길34,녹번동154-15,37.6039380000,126.9239860000,2005,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로9길3,녹번동120-22,37.6067680000,126.9309330000,2016,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로41-13,녹번동154-5,37.6043350000,126.9239920000,2002,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,은평로13길30,녹번동154-32,37.6035720000,126.9243420000,2003,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,은평로13길35,녹번동158-1,37.6039620000,126.9236570000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로6길12-6,녹번동29-39,37.6053900000,126.9320510000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,은평로11길30,녹번동158-14,37.6033300000,126.9235190000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로7길15,녹번동108-6,37.6066670000,126.9298130000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,은평로11길25-14,녹번동159-28,37.6032000000,126.9230230000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,은평로11길366,녹번동279-1,37.6037760000,126.9229800000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로45,녹번동153-21,37.6046760000,126.9238170000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로45,녹번동153-21,37.6046760000,126.9238170000,2003,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길25,녹번동151-7,37.6061750000,126.9262190000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,통일로62다길7,녹번동4-554,37.6063860000,126.9366010000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길3,녹번동81-10,37.6044350000,126.9250550000,2001,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길3-5,녹번동81-4,37.6046400000,126.9248710000,2002,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길3-5,녹번동81-4,37.6046400000,126.9248710000,2004,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길7-4,녹번동152-36,37.6049780000,126.9252960000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로48-9,녹번동152-76,37.6055020000,126.9245640000,2005,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로48-7,녹번동80-23,37.6054020000,126.9243950000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로54-5,녹번동80-12,37.6058130000,126.9240160000,2017,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로60,녹번동146-8,37.6060520000,126.9235480000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6가길2-2,녹번동152-10,37.6060210000,126.9241260000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6가길2-9,녹번동152-63,37.6058360000,126.9245360000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6가길2-6,녹번동152-73,37.6058510000,126.9242300000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길27,녹번동151-64,37.6062390000,126.9262750000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6가길2-5,녹번동152-62,37.6059430000,126.9244440000,2006,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길7-24,녹번동152-71,37.6057190000,126.9246170000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길19-1,녹번동151-56,37.6057650000,126.9257270000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6가길16-4,녹번동151-84,37.6057720000,126.9254430000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6가길6-12,녹번동152-93,37.6054580000,126.9245870000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6가길14-3,녹번동151-91,37.6059790000,126.9254740000,2003,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6가길6-9,녹번동152-86,37.6058950000,126.9251130000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6가길12-3,녹번동151-75,37.6060040000,126.9251680000,2001,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6가길14,녹번동151-95,37.6060500000,126.9253710000,2003,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6가길16,녹번동151-55,37.6059360000,126.9257010000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6가길19-1,녹번동151-10,37.6059220000,126.9261430000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,통일로668-26,녹번동17-45,37.6062520000,126.9347120000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길23-8,녹번동151-20,37.6062440000,126.9258780000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,은평로9길26,녹번동176-21,37.6024420000,126.9219460000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6길27-1,녹번동142-86,37.6064620000,126.9260000000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6길23,녹번동142-75,37.6065290000,126.9255000000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6길22-1,녹번동150-17,37.6063740000,126.9253210000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6길18,녹번동150-8,37.6064510000,126.9248110000,2004,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6길11,녹번동147-4,37.6065350000,126.9242090000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6길7,녹번동146-2,37.6064620000,126.9240740000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6길14,녹번동148-1,37.6064220000,126.9246070000,2003,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6길5,녹번동146-4,37.6061710000,126.9237730000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로64-10,녹번동144-40,37.6064320000,126.9237010000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로64-6,녹번동144-48,37.6063490000,126.9235100000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6길3,녹번동146-4,37.6060900000,126.9237290000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,x,녹번동산1-77,37.6085070000,126.9389950000,2016,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로64-14,녹번동144-37,37.6065610000,126.9240280000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6길11-2,녹번동147-3,37.6066250000,126.9241290000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로128-6,녹번동144-76,37.6070060000,126.9243840000,2005,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로138-25,녹번동141-29,37.6068020000,126.9247380000,2001,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길38,녹번동81-32,37.6043250000,126.9249200000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로132-6,녹번동141-35,37.6071990000,126.9248230000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12나길10-8,녹번동141-45,37.6072050000,126.9254570000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길24,녹번동169-3,37.6060440000,126.9266290000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12가길23,녹번동141-45,37.6074860000,126.9257470000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로146-1,녹번동141-50,37.6081760000,126.9262240000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12길4,녹번동141-10,37.6083390000,126.9263800000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12나길1,녹번동139-2,37.6078990000,126.9265340000,2005,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로124길6,녹번동141-104,37.6078500000,126.9260360000,2005,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12나길10-9,녹번동140-7,37.6074970000,126.9259390000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12나길9-1,녹번동139-25,37.6074900000,126.9261660000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12나길14,녹번동142-12,37.6071820000,126.9259100000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12나길14-4,녹번동142-36,37.6072070000,126.9257620000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12나길15-1,녹번동142-23,37.6068940000,126.9260390000,2006,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12나길18,녹번동142-27,37.6068650000,126.9258240000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12나길18-3,녹번동142-50,37.6067740000,126.9257120000,2001,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로6길17-9,녹번동142-69,37.6068580000,126.9250200000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12나길19,녹번동142-58,37.6066600000,126.9259740000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12나길1-31,녹번동138-8,37.6066530000,126.9262460000,2005,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12나길1-19,녹번동137-11,37.60714124,126.9264201,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12나길1-13,녹번동137-9,37.6073130000,126.9264860000,2001,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12나길1-8,녹번동139-20,37.6075730000,126.9262890000,2006,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12길12,녹번동139-11,37.6076750000,126.9266500000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12가길18-10,녹번동131-44,37.6074290000,126.9283300000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12길16,녹번동137-18,37.6073240000,126.9266550000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길24,녹번동169-3,37.6060440000,126.9266290000,2003,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로3가길1,녹번동104-25,37.6060320000,126.9273200000,2005,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로1,녹번동174녹번초,37.6044970000,126.9259940000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로3길12,녹번동104-39,37.6059000000,126.9277070000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로3길37-7,녹번동98-32,37.6057450000,126.9284560000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로33-10,녹번동100-5,37.6053270000,126.9280210000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로33-10,녹번동100-5,37.6053270000,126.9280210000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길6,녹번동165-1,37.6046550000,126.9255050000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로31,녹번동100-26,37.6049230000,126.9282640000,2016,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로33-9,녹번동100-30,37.6051260000,126.9277400000,2016,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로33-16,녹번동100-15,37.6053420000,126.9276810000,2006,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로33-20,녹번동101-3,37.6051490000,126.9273550000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로29-8,녹번동100-21,37.6050350000,126.9276740000,2005,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로7길17,녹번동108-2,37.6066460000,126.9293950000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로3길2,녹번동98-3,37.6054840000,126.9285280000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로18-3,녹번동99-15,37.6049870000,126.9273800000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로1길18,녹번동99-9,37.6049480000,126.9270520000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로1길13,녹번동173,37.6044330000,126.9288710000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로1길녹번초옆,녹번동 녹번초,37.6047270000,126.9265000000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로1길녹번초옆,녹번동,37.6097250000,126.9401670000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로1,녹번동173녹번초,37.6047270000,126.9265000000,2003,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로1,녹번동174녹번초,37.6044970000,126.9259940000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번자연학습장,녹번동85-1,37.6036700000,126.9271950000,2001,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로1길25,녹번동103-18,37.6055260000,126.9271910000,2005,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로1길28-1,녹번동102-5,37.6055490000,126.9276440000,2002,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길24,녹번동169-30,37.6058720000,126.9265290000,2005,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로1길23-5,녹번동168-21,37.6054340000,126.9269090000,2016,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길20-9,녹번동168-36,37.6052850000,126.9264470000,2001,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길18-1,녹번동168-2,37.6054800000,126.9260590000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로1,녹번동174녹번초,37.6044970000,126.9259940000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길10,녹번동165-8,37.6049190000,126.9258180000,2003,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길6,녹번동165-1,37.6048353,126.9256193,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로9길15,녹번동120-41,37.6073180000,126.9300190000,2016,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길10-6,녹번동165-6,37.6047130000,126.9259000000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로4길6,녹번동165-1,37.6046550000,126.9255050000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로30-6,녹번동82-36,37.6037040000,126.9259150000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로30-11,녹번동81-19,37.6040550000,126.9259440000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로30-8,녹번동82-35,37.6034160000,126.9259420000,2006,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로30-12,녹번동82-32,37.6034710000,126.9260990000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로30-20,녹번동82-4,37.6034190000,126.9263600000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로30-24,녹번동82-3,37.6033680000,126.9266560000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로30-16,녹번동82-15,37.6032930000,126.9263170000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로9,녹번동82-10,37.6038860000,126.9261730000,2006,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로3,녹번동82-24,37.6027810000,126.9265400000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,서오릉로20,녹번동82-41,37.6030220000,126.9262640000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로3길24-1,녹번동136-25,37.6062320000,126.9265470000,2002,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12길23-1,녹번동135-14,37.6064760000,126.9266220000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12길19,녹번동134-16,37.6069200000,126.9268650000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12길17-1,녹번동134-15,37.6070730000,126.9268970000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12길9,녹번동132-52,37.6079380000,126.9268050000,2005,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12길5,녹번동131-66,37.6081350000,126.9267570000,2006,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12길150,녹번동131-160,37.6086120000,126.9266710000,2003,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로158-1,녹번동131-163,37.6085810000,126.9272260000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12가길11-7,녹번동131-130,37.6084340000,126.9278850000,2001,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로176,녹번동132-82,37.6081280000,126.9289320000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로178,녹번동128-1,37.6080510000,126.9293630000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12가길23,녹번동127-2,37.6078960000,126.9291730000,2002,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12가길19-1,녹번동129-5,37.6079630000,126.9286280000,2005,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12가길15,녹번동131-82,37.6081310000,126.9282630000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12가길11,녹번동131-184,37.6081280000,126.9279010000,2003,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12가길9-3,녹번동131-88,37.6083250000,126.9277740000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12가길7,녹번동131-92,37.6082140000,126.9274690000,2005,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12가길7-4,녹번동131-10,37.6085030000,126.9275790000,2002,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12가길5,녹번동131-28,37.6082740000,126.9271060000,,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12가길1,녹번동131-50,37.6082890000,126.9268000000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12길7-8,녹번동132-49,37.6078430000,126.9272600000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12가길8-3,녹번동132-35,37.6079440000,126.9275190000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12가길8-5,녹번동132-37,37.6079470000,126.9278020000,2006,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12나길8-13,녹번동132-99,37.6078140000,126.9280530000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12길9-3,녹번동132-18,37.6077760000,126.9269090000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12가길8-29,녹번동132-14,37.6076820000,126.9274200000,2005,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12가길8-35,녹번동132-11,37.6075950000,126.9277500000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,진흥로12가길8-41,녹번동131-53,37.6074810000,126.9280690000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로3가길15-10,녹번동133-4,37.6073930000,126.9273570000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로3가길16,녹번동133-15,37.6070110000,126.9279060000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로3가길18-1,녹번동125-8,37.6069680000,126.9282120000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로3가길20-1,녹번동124-1,37.6070700000,126.9285390000,2000,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로4길9,녹번동89-20,37.6049450000,126.9306200000,2018,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로3가길25,녹번동130-1,37.6075220000,126.9286120000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
"녹번동",1,녹번로7길22-7,녹번동125-3,37.6068090000,126.9285540000,2019,,02-351-7944,서울특별시 은평구청,2021-08-02
