"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"개봉1동",1,서울특별시 구로구 경인로33바길 21,서울특별시 구로구 개봉동 130-28,37.50120899,126.8495402,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 고척로30길 13-6,서울특별시 구로구 개봉동 128-13,37.50170846,126.8490831,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33길 61-3,서울특별시 구로구 개봉동 139-120,37.50055977,126.851002,2016,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33다길 6-6,서울특별시 구로구 개봉동 139-8,37.50057302,126.8507866,2010,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33길 61-14,서울특별시 구로구 개봉동 132-25,37.50063085,126.8503484,2017,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33다길 6,서울특별시 구로구 개봉동 139-122,37.50043457,126.850891,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33다길 12,서울특별시 구로구 개봉동 139-7,37.50033331,126.8505441,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33다길 12-9,서울특별시 구로구 개봉동 132-9,37.50058868,126.850206,2016,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33다길 20,서울특별시 구로구 개봉동 133-6,37.50016433,126.8500814,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로31길 5-3,서울특별시 구로구 개봉동 80-17,37.49850431,126.8513614,2016,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로31길 5-8,서울특별시 구로구 개봉동 80-27,37.49865615,126.8512351,2016,건축물,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로31길 5-7,서울특별시 구로구 개봉동 80-18,37.49853065,126.8512381,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로 350,서울특별시 구로구 개봉동 170-33,37.49640077,126.8589578,2010,건축물,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 개봉로23가길 105,서울특별시 구로구 개봉동 417-2,37.49429453,126.8619731,2018,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 개봉로23가길 101,서울특별시 구로구 개봉동 417-13,37.49440802,126.8617808,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 개봉로23가길 95,서울특별시 구로구 개봉동 417-16,37.49450844,126.8615179,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 개봉로23가길 89,서울특별시 구로구 개봉동 417-9,37.49466061,126.8611247,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 개봉로23가길 81,서울특별시 구로구 개봉동 417-17,37.49480334,126.8607516,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 개봉로23가길 73,서울특별시 구로구 개봉동 179-16,37.49518111,126.8604245,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로40길 25,서울특별시 구로구 개봉동 175-8,37.49540393,126.8597417,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 개봉로23가길 70,서울특별시 구로구 개봉동 182-1,37.49482764,126.8598184,2010,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 개봉로23가길 70,서울특별시 구로구 개봉동 182-1,37.49482764,126.8598184,2010,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로40길 25,서울특별시 구로구 개봉동 175-8,37.49540393,126.8597417,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로40길 25,서울특별시 구로구 개봉동 175-8,37.49540393,126.8597417,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 고척로20길 70-4,서울특별시 구로구 개봉동 70-93,37.49840547,126.8469115,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 고척로20길 62-1,서울특별시 구로구 개봉동 70-10,37.49852167,126.8467543,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 고척로18나길 14-9,서울특별시 구로구 개봉동 73-16,37.49855778,126.8466691,2010,건축물,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 고척로18나길 14-4,서울특별시 구로구 개봉동 73-13,37.49875285,126.846459,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 고척로18나길 9,서울특별시 구로구 개봉동 73-28,37.49894516,126.8462781,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 고척로18나길 7,서울특별시 구로구 개봉동 68-77,37.49893691,126.8461012,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 고척로18나길 8-4,서울특별시 구로구 개봉동 70-37,37.49861713,126.8461585,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 고척로18길 57,서울특별시 구로구 개봉동 70-60,37.49854718,126.8459994,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 고척로20길 44-11,서울특별시 구로구 개봉동 68-316,37.49903712,126.8459081,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 고척로20길 44-9,서울특별시 구로구 개봉동 68-15,37.4990659,126.8460782,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 고척로20길 44,서울특별시 구로구 개봉동 68-30,37.49930109,126.8464408,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 고척로20길 45-1,서울특별시 구로구 개봉동 68-31,37.49940231,126.8466098,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 고척로20길 45-1,서울특별시 구로구 개봉동 68-31,37.49940231,126.8466098,2010,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로31길 5-14,서울특별시 구로구 개봉동 80-12,37.4987187,126.8508935,2010,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로31길 11-7,서울특별시 구로구 개봉동 80-10,37.49879706,126.8510827,2016,건축물,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로31길 11-9,서울특별시 구로구 개봉동 80-11,37.49880823,126.8509376,2016,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로31길 11,서울특별시 구로구 개봉동 80-8,37.49872496,126.8514277,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로31길 18,서울특별시 구로구 개봉동 139-160,37.49900834,126.8513623,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33나길 15-10,서울특별시 구로구 개봉동 139-71,37.49924083,126.8510999526,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로31길 28,서울특별시 구로구 개봉동 139-67,37.49931064,126.8507322,2010,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33길 25,서울특별시 구로구 개봉동 139-61,37.49905708,126.8517194,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33나길 15-10,서울특별시 구로구 개봉동 139-71,37.49924083,126.8510999526,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33나길 15-6,서울특별시 구로구 개봉동 139-51,37.49934167,126.8509065,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33나길 7,서울특별시 구로구 개봉동 137-18,37.49959577,126.8511265,2017,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33나길 14,서울특별시 구로구 개봉동 139-40,37.4996236,126.8506897,2017,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33나길 12-7,서울특별시 구로구 개봉동 134-20,37.49994206,126.8505874,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33다길 13,서울특별시 구로구 개봉동 139-143,37.50013044,126.8504995,2010,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로38길 25,서울특별시 구로구 개봉동 170-45,37.49600094,126.8574876,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로38길 25,서울특별시 구로구 개봉동 170-45,37.49600094,126.8574876,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로38길 25,서울특별시 구로구 개봉동 170-45,37.49600094,126.8574876,2010,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 개봉로23길 42-8,서울특별시 구로구 개봉동 169-5,37.49602405,126.8569295,2017,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로 286,서울특별시 구로구 개봉동 226-2,37.49776502,126.8520624,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17마길 8,서울특별시 구로구 개봉동 323-16,37.49171408,126.8532517,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17마길 6,서울특별시 구로구 개봉동 323-37,37.49156236,126.8532574,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로15길 10-6,서울특별시 구로구 개봉동 328-15,37.49020247,126.8555272,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17아길 10,서울특별시 구로구 개봉동 334-13,37.49167632,126.8511568,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17아길 20,서울특별시 구로구 개봉동 334-34,37.49207813,126.8511276,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17아길 28,서울특별시 구로구 개봉동 334-18,37.49236658,126.8510832,2010,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17아길 30,서울특별시 구로구 개봉동 318-10,37.49253453,126.8510839,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17아길 40,서울특별시 구로구 개봉동 318-13,37.49294846,126.8510172,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17아길 46,서울특별시 구로구 개봉동 318-15,37.49320748,126.8510077,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17아길 52,서울특별시 구로구 개봉동 318-17,37.49349379,126.8509803,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17아길 58,서울특별시 구로구 개봉동 318-21,37.49376496,126.8509526,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17바길 45,서울특별시 구로구 개봉동 318-4,37.49322309,126.8512332,2016,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17바길 40,서울특별시 구로구 개봉동 319-17,37.49296886,126.8515478,2016,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17바길 36,서울특별시 구로구 개봉동 319-16,37.49282194,126.8515778,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로 66,서울특별시 구로구 개봉동 403-44,37.49155251,126.8562368,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로18길 11,서울특별시 구로구 개봉동 404-3,37.49167081,126.856831,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로16가길 20,서울특별시 구로구 개봉동 260-4,37.49088459,126.8569759,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로16가길 26,서울특별시 구로구 개봉동 260-2,37.4911509,126.8568102,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로16가길 10-4,서울특별시 구로구 개봉동 262-9,37.49039551,126.8568908,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로2길 133-25,서울특별시 구로구 개봉동 255-37,37.49139297,126.8604754,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로20길 158,서울특별시 구로구 개봉동 480,37.49204228,126.8607374,2018,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로20길 97-11,서울특별시 구로구 개봉동 198-10,37.49295586,126.8604786,2019,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33라길 10,서울특별시 구로구 개봉동 134-2,37.50042898,126.8514602,2010,건축물,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33나길 14-13,서울특별시 구로구 개봉동 139-46,37.49988108,126.8499575,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33나길 14-7,서울특별시 구로구 개봉동 139-43,37.49968219,126.8502857,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33나길 18,서울특별시 구로구 개봉동 139-41,37.49957091,126.850497,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로31길 38,서울특별시 구로구 개봉동 139-66,37.49952765,126.8503407,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로31길 48,서울특별시 구로구 개봉동 139-63,37.49967635,126.8499396,2018,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로 293-11,서울특별시 구로구 개봉동 142-23,37.49835275,126.853152,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로 293-5,서울특별시 구로구 개봉동 142-25,37.49818784,126.8530622,2018,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로 318-9,서울특별시 구로구 개봉동 166-10,37.49673304,126.8557302,2010,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로15길 10-9,서울특별시 구로구 개봉동 329-39,37.49033152,126.8552526,2017,건축물,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로15길 10-12,서울특별시 구로구 개봉동 328-23,37.49047374,126.8554315,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로15길 10-13,서울특별시 구로구 개봉동 329-9,37.49052297,126.8551689,2017,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17마길 16,서울특별시 구로구 개봉동 323-18,37.49210045,126.8531949,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로15길 10-30,서울특별시 구로구 개봉동 328-21,37.4912518,126.8553952,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17길 7,서울특별시 구로구 개봉동 328-17,37.49156343,126.8553665,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17길 7,서울특별시 구로구 개봉동 328-17,37.49156343,126.8553665,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로 63,서울특별시 구로구 개봉동 403-53,37.49138218,126.8556895,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17가길 6,서울특별시 구로구 개봉동 302-15,37.49189341,126.8553176,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17가길 3,서울특별시 구로구 개봉동 327-20,37.49188454,126.8551365,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17가길 13,서울특별시 구로구 개봉동 327-14,37.49221539,126.8551382,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17가길 19,서울특별시 구로구 개봉동 327-7,37.49256281,126.8551371,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17길 18-44,서울특별시 구로구 개봉동 327-42,37.49267901,126.8547416,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17바길 32,서울특별시 구로구 개봉동 319-14,37.4925595,126.8515275,2017,건축물,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17바길 24,서울특별시 구로구 개봉동 319-12,37.49229345,126.851609,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17마길 17-25,서울특별시 구로구 개봉동 322-9,37.4919798,126.8516038,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17마길 9-26,서울특별시 구로구 개봉동 322-21,37.49174039,126.8516622,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로17길 73,서울특별시 구로구 개봉동 338-20,37.49110323,126.8517608,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로15길 74-15,서울특별시 구로구 개봉동 337-4,37.49057152,126.8515248,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로15길 74-10,서울특별시 구로구 개봉동 338-14,37.49032861,126.8518144,2018,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로15길 74-20,서울특별시 구로구 개봉동 338-17,37.49072177,126.8517135,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로15길 68-2,서울특별시 구로구 개봉동 339-11,37.48999098,126.8523745,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로15길 70,서울특별시 구로구 개봉동 338-26,37.48996387,126.852088,2018,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로15길 68-12,서울특별시 구로구 개봉동 339-14,37.49036107,126.8523337,2017,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로20길 97-9,서울특별시 구로구 개봉동 198-11,37.49297059,126.8603589,2019,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로20길 97-7,서울특별시 구로구 개봉동 198-12,37.49299235,126.8602468,2019,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉2동",1,서울특별시 구로구 개봉로20길 97-5,서울특별시 구로구 개봉동 198-13,37.49299807,126.8601285,2019,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33가길 16,서울특별시 구로구 개봉동 141-56,37.49847521,126.8528035,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33가길 18,서울특별시 구로구 개봉동 142-4,37.49842895,126.8529171,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로35가길 11-3,서울특별시 구로구 개봉동 141-69,37.49905806,126.8525762,2016,전용주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로35가길 11-10,서울특별시 구로구 개봉동 141-65,37.49881082,126.8527136,2010,건축물,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로35길 55-7,서울특별시 구로구 개봉동 141-52,37.49885282,126.853159,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로35길 55-5,서울특별시 구로구 개봉동 141-50,37.49896003,126.8532279,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로35가길 7-4,서울특별시 구로구 개봉동 141-72,37.49915034,126.8526645,2010,건축물,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로35가길 11,서울특별시 구로구 개봉동 141-70,37.49910315,126.8524634,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로35가길 12,서울특별시 구로구 개봉동 139-27,37.49926462,126.8523275,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로35가길 11-4,서울특별시 구로구 개봉동 141-62,37.49895525,126.8524255,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33가길 8,서울특별시 구로구 개봉동 139-108,37.49858244,126.8524508,2010,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
"개봉1동",1,서울특별시 구로구 경인로33길 18,서울특별시 구로구 개봉동 139-32,37.49887604,126.8521268,2016,한전주,02-860-2407,서울특별시 구로구청,2022-05-31
