"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1319,37.50159119,126.9857678,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1319,37.50159119,126.9857678,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1322,37.50346729,126.9803994,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1322,37.50346729,126.9803994,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833984,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1318,37.50161158,126.9833675,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1321,37.50141527,126.9835504,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1321,37.50141527,126.9835504,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 9,서울특별시 서초구 반포동 1321,37.50141527,126.9835504,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1321,37.50141527,126.9835504,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1321,37.50141527,126.9835504,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1323,37.49940928,126.9899714,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 10,서울특별시 서초구 반포동 1130,37.50048596,126.986095,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 10,서울특별시 서초구 반포동 1130,37.50048596,126.986095,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동,서울특별시 서초구 반포동 1130,37.50048596,126.986095,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1127,37.50071099,126.9912369,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동 신반포로 32,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"방배본동",1,서울특별시 서초구 방배동 동광로28길 15,서울특별시 서초구 방배동 801,37.498584,126.9883113,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"방배본동",1,서울특별시 서초구 방배동 동광로28길 15,서울특별시 서초구 방배동 801,37.498584,126.9883113,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동,서울특별시 서초구 반포동 117-20,37.49894736,126.989285,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동 사평대로 55,서울특별시 서초구 반포동 114-3,37.49885315,126.9905157,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동 사평대로 55,서울특별시 서초구 반포동 114-3,37.49885315,126.9905157,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동 사평대로 55,서울특별시 서초구 반포동 114-3,37.49885315,126.9905157,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동 사평대로 55,서울특별시 서초구 반포동 114-3,37.49885315,126.9905157,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동 사평대로 55,서울특별시 서초구 반포동 114-3,37.49885315,126.9905157,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동 사평대로 55,서울특별시 서초구 반포동 114-3,37.49885315,126.9905157,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동 사평대로 55,서울특별시 서초구 반포동 114-3,37.49885315,126.9905157,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동 사평대로 55,서울특별시 서초구 반포동 114-3,37.49885315,126.9905157,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동 사평대로 55,서울특별시 서초구 반포동 114-3,37.49885315,126.9905157,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동 사평대로 55,서울특별시 서초구 반포동 114-3,37.49885315,126.9905157,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동,서울특별시 서초구 반포동 117-9,37.49931046,126.9922238,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동 사평대로 55,서울특별시 서초구 반포동 114-3,37.49885315,126.9905157,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동 사평대로 55,서울특별시 서초구 반포동 114-3,37.49885315,126.9905157,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동 사평대로 55,서울특별시 서초구 반포동 114-3,37.49885315,126.9905157,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동 사평대로 55,서울특별시 서초구 반포동 114-3,37.49885315,126.9905157,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동 사평대로 55,서울특별시 서초구 반포동 114-3,37.49885315,126.9905157,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동,서울특별시 서초구 반포동 117-9,37.49931046,126.9922238,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동 사평대로 55,서울특별시 서초구 반포동 114-3,37.49885315,126.9905157,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동 사평대로 55,서울특별시 서초구 반포동 114-3,37.49885315,126.9905157,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동 사평대로 55,서울특별시 서초구 반포동 114-3,37.49885315,126.9905157,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동,서울특별시 서초구 반포동 1320,37.49949291,126.9899907,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동,서울특별시 서초구 반포동 1323,37.49940928,126.9899714,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동,서울특별시 서초구 반포동 1323,37.49940928,126.9899714,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동,서울특별시 서초구 반포동 1323,37.49940928,126.9899714,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동,서울특별시 서초구 반포동 1323,37.49940928,126.9899714,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동,서울특별시 서초구 반포동 1323,37.49940928,126.9899714,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동,서울특별시 서초구 반포동 965,37.50033685,126.9916612,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동,서울특별시 서초구 반포동 117-13,37.49992091,126.9917355,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동,서울특별시 서초구 반포동 117-13,37.49992091,126.9917355,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동,서울특별시 서초구 반포동 965,37.50033685,126.9916612,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동,서울특별시 서초구 반포동 965,37.50033685,126.9916612,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포2동",1,서울특별시 서초구 반포동,서울특별시 서초구 반포동 965,37.50033685,126.9916612,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동,서울특별시 서초구 반포동 965,37.50033685,126.9916612,2013,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"반포본동",1,서울특별시 서초구 반포동,서울특별시 서초구 반포동 965,37.50033685,126.9916612,2002,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"양재1동",1,서울특별시 서초구 우면동,서울특별시 서초구 우면동 676,37.46658845,127.0241813,2012,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"양재1동",1,서울특별시 서초구 우면동,서울특별시 서초구 우면동 676,37.46658845,127.0241813,2012,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"양재1동",1,서울특별시 서초구 우면동,서울특별시 서초구 우면동 676,37.46658845,127.0241813,2012,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"양재1동",1,서울특별시 서초구 우면동,서울특별시 서초구 우면동 676,37.46658845,127.0241813,2012,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"양재1동",1,서울특별시 서초구 우면동,서울특별시 서초구 우면동 676,37.46658845,127.0241813,2012,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
"양재1동",1,서울특별시 서초구 우면동,서울특별시 서초구 우면동 676,37.46658845,127.0241813,2012,전용주,02-2155-6958,서울특별시 서초구청,2021-10-20
