"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"서울특별시 강북구 솔매로 152 관리번호02-12-03",1,,서울특별시 강북구 미아동 123-3,37.6266718,127.0286426,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로54길 27-18 관리번호02-13-03",1,,서울특별시 강북구 미아동 123-30,37.6256418,127.0293924,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로50길 42 관리번호02-13-05",1,,서울특별시 강북구 미아동 123-32,37.6258187,127.0289936,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로54길 13 관리번호02-12-02",1,,서울특별시 강북구 미아동 123-38,37.6262223,127.0287618,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로54길 29 관리번호02-13-04",1,,서울특별시 강북구 미아동 123-7,37.6255232,127.0292240,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로54길 29 관리번호02-13-06",1,,서울특별시 강북구 미아동 123-7,37.6255232,127.0292240,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로54길 22 관리번호02-13-31",1,,서울특별시 강북구 미아동 124-1,37.6257985,127.0287333,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로50길 28-5 관리번호02-13-28",1,,서울특별시 강북구 미아동 124-18,37.6255253,127.0283743,2000,,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로52길 31 관리번호02-13-09",1,,서울특별시 강북구 미아동 124-2,37.6250691,127.0287881,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로52길 31 관리번호02-13-10",1,,서울특별시 강북구 미아동 124-2,37.6250691,127.0287881,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로52길 31 관리번호02-13-11",1,,서울특별시 강북구 미아동 124-2,37.6250691,127.0287881,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로52길 31 관리번호02-13-34",1,,서울특별시 강북구 미아동 124-2,37.6250691,127.0287881,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로50길 30 관리번호02-13-27",1,,서울특별시 강북구 미아동 124-20,37.6256960,127.0283155,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로50길 24 관리번호02-13-26",1,,서울특별시 강북구 미아동 124-27,37.6256128,127.0280560,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로50길 22 관리번호02-13-25",1,,서울특별시 강북구 미아동 124-29,37.6255938,127.0279429,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로52길 25 관리번호02-13-32",1,,서울특별시 강북구 미아동 124-30,37.6255132,127.0280006,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로52길 27 관리번호02-13-33",1,,서울특별시 강북구 미아동 124-31,37.6255230,127.0281025,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로50길32-5 관리번호02-13-29",1,,서울특별시 강북구 미아동 124-9,37.6256085,127.0286338,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로50길 32-5 관리번호02-13-30",1,,서울특별시 강북구 미아동 124-9,37.6256085,127.0286338,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로50길 12 관리번호02-13-23",1,,서울특별시 강북구 미아동 125-14,37.6254547,127.0274576,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로50길 16 관리번호02-13-24",1,,서울특별시 강북구 미아동 125-15,37.6255100,127.0276155,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로50길 16-8 관리번호02-13-40",1,,서울특별시 강북구 미아동 125-17,37.6252405,127.0277096,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로50길 38 관리번호02-13-15",1,,서울특별시 강북구 미아동 125-24,37.6247968,127.0274435,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로 184 관리번호02-13-21",1,,서울특별시 강북구 미아동 125-27,37.6251348,127.0269180,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로50길 8 관리번호02-13-22",1,,서울특별시 강북구 미아동 125-34,37.6254066,127.0270957,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로50길 25 관리번호02-13-20",1,,서울특별시 강북구 미아동 125-36,37.6253559,127.0275042,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로50길 16-6 관리번호02-13-41",1,,서울특별시 강북구 미아동 125-37,37.6253843,127.0276625,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로46길9 관리번호02-13-42",1,,서울특별시 강북구 미아동 125-40,37.6246888,127.0274563,2000,,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로46길 17 관리번호02-13-13",1,,서울특별시 강북구 미아동 125-42,37.6248281,127.0279642,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로46길 15-3 관리번호02-13-39",1,,서울특별시 강북구 미아동 125-44,37.6248450,127.0278281,2000,전용주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로50길 34-3 관리번호02-13-16",1,,서울특별시 강북구 미아동 125-48,37.6248494,127.0272729,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로50길 24-3 관리번호02-13-18",1,,서울특별시 강북구 미아동 125-52,37.6251728,127.0271554,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로50길 30 관리번호02-13-19",1,,서울특별시 강북구 미아동 125-55,37.6251111,127.0273148,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로50길 34-7 관리번호02-13-17",1,,서울특별시 강북구 미아동 125-57,37.6250202,127.0272141,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로52길 40 관리번호02-13-12",1,,서울특별시 강북구 미아동 125-6,37.6249378,127.0281554,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로52길 40 관리번호02-13-36",1,,서울특별시 강북구 미아동 125-6,37.6249378,127.0281554,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로52길 34 관리번호02-13-35",1,,서울특별시 강북구 미아동 125-61,37.6251356,127.0281075,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 솔매로50길 33-8 관리번호02-13-37",1,,서울특별시 강북구 미아동 125-7,37.6249458,127.0280307,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로46길 15-4 관리번호02-13-38",1,,서울특별시 강북구 미아동 125-8,37.6249269,127.0279290,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로46길 13 관리번호02-13-14",1,,서울특별시 강북구 미아동 125-9,37.6248076,127.0276586,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 오패산로60길 17 관리번호02-10-17",1,,서울특별시 강북구 미아동 1352,37.6269397,127.0305424,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76가길 15 관리번호02-05-13",1,,서울특별시 강북구 미아동 1361,37.6326376,127.0265711,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76가길 15 관리번호02-05-14",1,,서울특별시 강북구 미아동 1361,37.6326376,127.0265711,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76길 52 관리번호02-03-02",1,,서울특별시 강북구 미아동 152,37.6332010,127.0271416,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로78길 56 관리번호02-03-01",1,,서울특별시 강북구 미아동 152-3,37.6338108,127.0267937,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76길 71 관리번호02-02-02",1,,서울특별시 강북구 미아동 157-17,37.6344338,127.0269442,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로32길3-5 관리번호02-02-08",1,,서울특별시 강북구 미아동 157-24,37.6346947,127.0268955,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로32길 5 관리번호02-02-07",2,,서울특별시 강북구 미아동 157-31,37.6345667,127.0266706,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76길 77 관리번호02-02-01",1,,서울특별시 강북구 미아동 157-32,37.6346956,127.0270088,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76길 69 관리번호02-02-26",1,,서울특별시 강북구 미아동 157-37,37.6343612,127.0268885,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76길 65 관리번호02-02-03",1,,서울특별시 강북구 미아동 157-39,37.6341799,127.0267549,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로32길 15 관리번호02-02-04",1,,서울특별시 강북구 미아동 157-40,37.6341254,127.0266990,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로32길 11-5 관리번호02-02-06",1,,서울특별시 강북구 미아동 157-46,37.6344861,127.0267396,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로32길 11-1 관리번호02-02-05",1,,서울특별시 강북구 미아동 157-48,37.6343955,127.0266728,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로78길 51 관리번호02-02-09",1,,서울특별시 강북구 미아동 158-12,37.6339148,127.0262939,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76길 49 관리번호02-02-16",1,,서울특별시 강북구 미아동 158-14,37.6337079,127.0263305,2000,전용주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76길 43 관리번호02-02-10",1,,서울특별시 강북구 미아동 158-15,37.6333991,127.0260400,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로78길 40 관리번호02-02-14",1,,서울특별시 강북구 미아동 158-18,37.6336943,127.0257756,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로30길 9-26 관리번호02-02-23",1,,서울특별시 강북구 미아동 158-22,37.6341228,127.0263818,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로30길 9-30 관리번호02-02-22",1,,서울특별시 강북구 미아동 158-24,37.6342758,127.0263685,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로30길 3-6 관리번호02-02-19",1,,서울특별시 강북구 미아동 158-47,37.6344587,127.0255956,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로 110-5 관리번호02-02-24",1,,서울특별시 강북구 미아동 158-53,37.6346165,127.0261601,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76길 35 관리번호02-02-27",1,,서울특별시 강북구 미아동 158-74,37.6333155,127.0257352,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76길 35-6 관리번호02-02-13",1,,서울특별시 강북구 미아동 158-77,37.6333713,127.0259384,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76길 41 관리번호02-02-11",1,,서울특별시 강북구 미아동 158-79,37.6333532,127.0259386,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76길 41 관리번호02-02-12",1,,서울특별시 강북구 미아동 158-79,37.6333532,127.0259386,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로30길 9-6 관리번호02-02-20",1,,서울특별시 강북구 미아동 158-84,37.6342077,127.0257575,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로30길 9-14 관리번호02-02-21",1,,서울특별시 강북구 미아동 158-86,37.6342283,127.0260632,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로30길 19 관리번호02-02-17",1,,서울특별시 강북구 미아동 158-87,37.6338540,127.0254789,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로 110 관리번호02-02-25",1,,서울특별시 강북구 미아동 158-9,37.6346861,127.0258533,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로30길 15-8 관리번호02-02-18",1,,서울특별시 강북구 미아동 158-94,37.6340648,127.0259067,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로78길 41 관리번호02-02-15",1,,서울특별시 강북구 미아동 158-95,37.6338847,127.0259204,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로 94 관리번호02-01-23",1,,서울특별시 강북구 미아동 159-10,37.6345735,127.0242232,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로30길 12 관리번호02-01-20",1,,서울특별시 강북구 미아동 159-12,37.6341851,127.0252027,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로30길 6 관리번호02-01-24",1,,서울특별시 강북구 미아동 159-16,37.6345095,127.0251984,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로 102-5 관리번호02-01-25",1,,서울특별시 강북구 미아동 159-17,37.6344905,127.0250854,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로28길 9-22 관리번호02-01-15",1,,서울특별시 강북구 미아동 159-28,37.6340568,127.0249438,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로28길 9-22 관리번호02-01-16",1,,서울특별시 강북구 미아동 159-28,37.6340568,127.0249438,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로28길 9-12 관리번호02-01-02",1,,서울특별시 강북구 미아동 159-30,37.6341466,127.0248973,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로28길 9-12 관리번호02-01-21",1,,서울특별시 강북구 미아동 159-30,37.6341466,127.0248973,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로78길 21-9 관리번호02-01-04",1,,서울특별시 강북구 미아동 159-31,37.6341448,127.0246820,2000,전용주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로78길 21 관리번호02-01-13",1,,서울특별시 강북구 미아동 159-35,37.6337938,127.0247319,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로78길 19 관리번호02-01-11",1,,서울특별시 강북구 미아동 159-36,37.6337748,127.0246075,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로78길 15-9 관리번호02-01-03",1,,서울특별시 강북구 미아동 159-42,37.6340795,127.0244110,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로78길 15-9 관리번호02-01-12",1,,서울특별시 강북구 미아동 159-42,37.6340795,127.0244110,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로28길 11 관리번호02-01-08",1,,서울특별시 강북구 미아동 159-48,37.6341051,127.0242407,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로28길 9-21 관리번호02-01-01",1,,서울특별시 강북구 미아동 159-6,37.6344597,127.0246213,2000,전용주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로28길 9-11 관리번호02-01-22",1,,서울특별시 강북구 미아동 159-7,37.6344218,127.0244065,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로78길 21-10 관리번호02-01-18",1,,서울특별시 강북구 미아동 159-70,37.6339306,127.0249341,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로78길 23 관리번호02-01-14",1,,서울특별시 강북구 미아동 159-73,37.6338131,127.0248903,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로78길 25 관리번호02-01-19",1,,서울특별시 강북구 미아동 159-74,37.6338231,127.0250035,2000,전용주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로28길 30 관리번호02-01-05",1,,서울특별시 강북구 미아동 160-25,37.6333292,127.0241148,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76길 3 관리번호02-01-06",1,,서울특별시 강북구 미아동 160-30,37.6330763,127.0240388,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76길3-6 관리번호02-01-27",1,,서울특별시 강북구 미아동 160-30,37.6330763,127.0240388,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로28길18 관리번호02-01-26",1,,서울특별시 강북구 미아동 160-40,37.6338784,127.0240624,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로78길 7 관리번호02-01-09",1,,서울특별시 강북구 미아동 160-41,37.6337786,127.0239843,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로 284-3 관리번호02-01-07",1,,서울특별시 강북구 미아동 160-43,37.6339389,127.0237557,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로 284-1 관리번호02-01-10",1,,서울특별시 강북구 미아동 160-46,37.6338481,127.0236662,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 세일어린이공원 관리번호02-04-02",1,,서울특별시 강북구 미아동 162-1,37.6335548,127.0252449,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 세일어린이공원 관리번호02-04-03",2,,서울특별시 강북구 미아동 162-1,37.6335548,127.0252449,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로78길 16 관리번호02-04-09",1,,서울특별시 강북구 미아동 162-10,37.6336112,127.0244397,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로28길 25-3 관리번호02-04-10",1,,서울특별시 강북구 미아동 162-14,37.6334665,127.0243736,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로28길 27-3 관리번호02-04-11",1,,서울특별시 강북구 미아동 162-18,37.6333947,127.0244086,2000,전용주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76길 29 관리번호02-04-01",1,,서울특별시 강북구 미아동 162-2,37.6332392,127.0252263,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76길 23 관리번호02-04-05",1,,서울특별시 강북구 미아동 162-33,37.6331381,127.0249784,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76길 23 관리번호02-04-06",1,,서울특별시 강북구 미아동 162-33,37.6331381,127.0249784,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76길 19-10 관리번호02-04-04",1,,서울특별시 강북구 미아동 162-34,37.6335173,127.0250754,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76길 17 관리번호02-04-07",1,,서울특별시 강북구 미아동 162-41,37.6330635,127.0246735,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76길 13-8 관리번호02-04-08",1,,서울특별시 강북구 미아동 162-43,37.6332523,127.0246257,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76가길 3 관리번호02-03-19",1,,서울특별시 강북구 미아동 163-12,37.6331116,127.0261344,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76가길 3-3 관리번호02-03-04",1,,서울특별시 강북구 미아동 163-13,37.6331662,127.0262016,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76가길 27 관리번호02-05-10",1,,서울특별시 강북구 미아동 163-21,37.6322504,127.0265988,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76가길 27 관리번호02-05-11",1,,서울특별시 강북구 미아동 163-21,37.6322504,127.0265988,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로76가길 5 관리번호02-03-03",1,,서울특별시 강북구 미아동 163-4,37.6330218,127.0261695,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로68길 33 관리번호02-05-20",1,,서울특별시 강북구 미아동 164-13,37.6314635,127.0262352,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 도봉로68길 33 관리번호02-05-23",1,,서울특별시 강북구 미아동 164-13,37.6314635,127.0262352,2000,건축물,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로30길 47 관리번호02-03-06",1,,서울특별시 강북구 미아동 164-2,37.6324163,127.0259508,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
"서울특별시 강북구 덕릉로30길 63-5 관리번호02-05-17",1,,서울특별시 강북구 미아동 164-20,37.6320492,127.0262389,2000,한전주,02-901-5863,서울특별시 강북구청,2022-09-07
